"Study","ColorBands","BandNo_old","BandingIdNotes (incl silver band #)","Treatment","Sex","CollectionDate","Notes","Prolactin ng/mL","...10","sex","treatment","study"
"ParentalCare","r194-x",NA,NA,"prolong","f",2017-03-09,NA,86.443904,NA,"female","prolong","manipulation"
"ParentalCare","s002-x",NA,"002","M_Inc8","f",2017-03-13,"lg thymus, crop starting to vascularize",39.301344,NA,"female","early","manipulation"
"ParentalCare","r4-x",NA,NA,"M_Inc8","m",2017-03-13,"med thymus, crop starting to vascularize",19.800352,NA,"male","early","manipulation"
"ParentalCare","blu84-x",NA,NA,"extend","m",2017-03-13,"lg thymus, crop vascularized",80.689792,NA,"male","extend","manipulation"
"ParentalCare","x-o61",NA,NA,"extend","f",2017-03-13,"lg thymus, crop vascularized",80.959968,NA,"female","extend","manipulation"
"ParentalCare","l/s-pk/r",NA,"052","prolong","f",2017-03-13,NA,72.593536,NA,"female","prolong","manipulation"
"ParentalCare","x-y79",NA,NA,"prolong","m",2017-03-13,"big thymus, crop vascularized",74.772256,NA,"male","prolong","manipulation"
"ParentalCare","o/s-w/blk",NA,"084","M_Inc17","f",2017-03-14,NA,29.656544,NA,"female","M_inc17","manipulation"
"ParentalCare","g32-blu79",NA,NA,"M_Inc17","m",2017-03-14,NA,8.875456,NA,"male","M_inc17","manipulation"
"ParentalCare","d/s-g/blk",NA,"110","M_Inc3","m",2017-03-14,NA,5.19968,NA,"male","M_inc3","manipulation"
"ParentalCare","d/s-blk/r",NA,"177","M_Inc3","f",2017-03-14,NA,6.350784,NA,"female","M_inc3","manipulation"
"ParentalCare","g/o-y/s",NA,"037","M_Inc17","m",2017-03-14,"huge thymus; listed as g/o-y/s on the tubes and foils but this is a typo",NA,NA,"male","M_inc17","manipulation"
"ParentalCare","x-blu94",NA,NA,"M_Inc17","f",2017-03-14,"crop vasc.",25.365664,NA,"female","M_inc17","manipulation"
"ParentalCare","o/s-r/blk",NA,"010","M_Inc3","m",2017-03-15,NA,4.709728,NA,"male","M_inc3","manipulation"
"ParentalCare","r/s-y/blk",NA,"035","M_Inc3","f",2017-03-15,NA,16.85984,NA,"female","M_inc3","manipulation"
"ParentalCare","blk/y-l/s",NA,"109","M_Inc8","f",2017-03-15,"huge thymus",7.999904,NA,"female","early","manipulation"
"ParentalCare","r/s-d/l",NA,"058","M_Inc8","m",2017-03-15,"huge thymus",6.755936,NA,"male","early","manipulation"
"ParentalCare","s/blk-d/r",NA,"044","M_Inc8","m",2017-03-15,NA,18.431712,"Sample twice in the box n°4","male","early","manipulation"
"ParentalCare","p/g-blk/s",NA,"040","M_Inc8","f",2017-03-15,NA,NA,NA,"female","early","manipulation"
"ParentalCare","x-o171/w45",NA,NA,NA,NA,2017-05-12,NA,45.199648,NA,NA,NA,NA
"ParentalCare","blu110/w26-x",NA,"blu10/w26-x","M_hatch","m",2017-05-12,NA,18.35024,NA,"male","M_n2","manipulation"
"ParentalCare","pu/blk-s/y",NA,"102","M_Inc8","m",2017-05-03,NA,14.69952,NA,"male","early","manipulation"
"ParentalCare","blu80-r97",NA,NA,"M_Inc8","f",2017-05-03,NA,20.54288,NA,"female","early","manipulation"
"ParentalCare","blu119/w84-x",NA,NA,"M_Inc8","m",2017-05-03,NA,19.66464,NA,"male","early","manipulation"
"ParentalCare","pk/s-blk/w",NA,"238 Lay 7","lay","m",2017-05-03,NA,7.66912,NA,"male","lay","characterization"
"ParentalCare","g/blk-s/pk",NA,"004 Lay8","lay","f",2017-05-03,NA,5.466592,NA,"female","lay","characterization"
"ParentalCare","x-blk20",NA,NA,"prolong","f",NA,NA,85.615008,NA,"female","prolong","manipulation"
"ParentalCare","pk/s-d/g",NA,"054","prolong","m",NA,NA,93.70144,"Sample in the box n°4 but not in the table","male","prolong","manipulation"
"ParentalCare","s-pu/pk",NA,NA,"prolong","f",NA,NA,84.423168,NA,"female","prolong","manipulation"
"ParentalCare","g/y-o/s",NA,NA,"prolong","m",NA,NA,3.78176,NA,"male","prolong","manipulation"
"ParentalCare","l/s-w/d",NA,NA,"M_hatch","f",NA,NA,23.31088,NA,"female","M_n2","manipulation"
"ParentalCare","s-o/r",NA,"pu/s-o/r 174?","M_hatch","m",NA,NA,17.711968,NA,"male","M_n2","manipulation"
"ParentalCare","g63-blu65",NA,NA,"M_Inc17","f",2017-05-05,NA,12.87712,NA,"female","M_inc17","manipulation"
"ParentalCare","o59-blu64",NA,NA,"M_Inc17","m",2017-05-05,NA,15.224864,NA,"male","M_inc17","manipulation"
"ParentalCare","x-blu76",NA,NA,"M_hatch","m",2017-05-11,NA,11.66816,NA,"male","M_n2","manipulation"
"ParentalCare","s/y-blk/pk",NA,"333","M_hatch","f",2017-05-11,NA,47.694496,NA,"female","M_n2","manipulation"
"ParentalCare","blk19-x",NA,NA,"extend","f",2017-05-10,NA,100.680672,NA,"female","extend","manipulation"
"ParentalCare","r/s-l/blk",NA,"086","extend","m",2017-05-10,NA,60.716864,NA,"male","extend","manipulation"
"ParentalCare","s/g-blk/y",NA,"137","extend","f",2017-05-10,NA,48.435488,NA,"female","extend","manipulation"
"ParentalCare","x-blu69",NA,NA,"extend","m",2017-05-10,NA,35.153952,NA,"male","extend","manipulation"
"ParentalCare","y98-g54",NA,NA,"M_hatch","f",2017-05-10,NA,14.789728,NA,"female","M_n2","manipulation"
"ParentalCare","x-o4",NA,NA,"M_hatch","m",2017-05-10,NA,28.879616,NA,"male","M_n2","manipulation"
"ParentalCare","l/s-o/w",NA,"166","prolong","f",2017-05-02,NA,68.542976,NA,"female","prolong","manipulation"
"ParentalCare","l/s-blk/r",NA,"080","prolong","m",2017-05-02,NA,4.662336,NA,"male","prolong","manipulation"
"ParentalCare","x-s188",NA,"188","M_inc8","f",2017-05-02,NA,11.66816,NA,"female","early","manipulation"
"ParentalCare","y55-x",NA,NA,"M_inc8","m",2017-05-02,NA,6.331616,NA,"male","early","manipulation"
"ParentalCare","blk/s-pu/d",NA,"031","prolong","f",2017-05-02,NA,43.81344,NA,"female","prolong","manipulation"
"ParentalCare","blk/s-o/g",NA,"030","prolong","m",2017-05-02,NA,35.267392,NA,"male","prolong","manipulation"
"ParentalCare","g/y-blk/s",NA,"006","M_Inc17","f",2017-05-02,NA,31.838592,NA,"female","M_inc17","manipulation"
"ParentalCare","pk/w-s/o",NA,"141 Lay 5","lay","m",2017-05-02,NA,16.298784,NA,"male","lay","characterization"
"ParentalCare","s/o-pk/pu",NA,"142 Lay 6","lay","f",2017-05-02,NA,6.87648,NA,"female","lay","characterization"
"ParentalCare","l/s-y/g",NA,"024","M_Inc17","m",2017-05-01,NA,65.159232,NA,"male","M_inc17","manipulation"
"ParentalCare","pk/s-o/y",NA,"011","M_Inc17","f",2017-05-01,NA,21.174336,NA,"female","M_inc17","manipulation"
"ParentalCare","s/l-pk/blk",NA,"100","M_Inc17","f",2017-05-01,NA,13.28,NA,"female","M_inc17","manipulation"
"ParentalCare","s/g-blk/pk",NA,"096","M_Inc17","m",2017-05-01,NA,3.439808,NA,"male","M_inc17","manipulation"
"ParentalCare","x-y64",NA,NA,"extend","f",2017-05-01,NA,72.760032,NA,"female","extend","manipulation"
"ParentalCare","x-blu73",NA,NA,"extend","m",2017-05-01,NA,66.895328,NA,"male","extend","manipulation"
"ParentalCare","x-g26",NA,NA,"M_Inc8","f",2017-04-19,NA,27.468288,NA,"female","early","manipulation"
"ParentalCare","x-y51",NA,NA,"M_Inc8","m",2017-04-19,NA,8.105536,NA,"male","early","manipulation"
"ParentalCare","blk5-x",NA,NA,"M_Inc3","m",2017-04-19,NA,11.476288,NA,"male","M_inc3","manipulation"
"ParentalCare","g144/r54-x",NA,NA,"M_Inc3","f",2017-04-19,NA,9.19424,NA,"female","M_inc3","manipulation"
"ParentalCare","s/g-d/blk",NA,"138","M_Inc17","f",2017-04-19,NA,10.535776,NA,"female","M_inc17","manipulation"
"ParentalCare","s/g-blk/pu",NA,"064","M_Inc17","m",2017-04-19,NA,6.680096,NA,"male","M_inc17","manipulation"
"ParentalCare","d/s-blk/w",NA,"112","M_Inc17","f",2017-04-05,NA,49.70528,NA,"female","M_inc17","manipulation"
"ParentalCare","x-o40/r70",NA,NA,"M_Inc17","m",2017-04-05,NA,16.624224,NA,"male","M_inc17","manipulation"
"ParentalCare","o169/r28-x",NA,NA,"M_Inc17","f",2017-03-28,NA,58.222144,NA,"female","M_inc17","manipulation"
"ParentalCare","y148/w81-g145",NA,NA,"M_Inc17","m",2017-03-28,NA,31.806688,NA,"male","M_inc17","manipulation"
"ParentalCare","s/blk-pu/pk",NA,"175","M_Inc3","m",2017-03-30,NA,6.29952,NA,"male","M_inc3","manipulation"
"ParentalCare","blk/s-y/g",NA,"049","M_Inc3","f",2017-03-30,"hyp is listed as x-o49 rather than 049.",27.04864,NA,"female","M_inc3","manipulation"
"ParentalCare","pk/s-d/l",NA,"055","M_Inc8","f",2017-03-30,NA,14.665024,NA,"female","early","manipulation"
"ParentalCare","g/s-r/blk",NA,"111","M_Inc8","m",2017-03-30,NA,25.9472,NA,"male","early","manipulation"
"ParentalCare","x-y119/w11",NA,NA,"M_Inc17","f",2017-03-31,NA,11.305088,NA,"female","M_inc17","manipulation"
"ParentalCare","x-r10/w18",NA,NA,"M_Inc17","m",2017-03-31,NA,7.400256,NA,"male","M_inc17","manipulation"
"ParentalCare","s/y-pk/blk",NA,"103","M_Inc3","f",2017-03-31,NA,7.247936,NA,"female","M_inc3","manipulation"
"ParentalCare","s/l-blk/w",NA,"139","M_Inc3","m",2017-03-31,NA,3.51104,NA,"male","M_inc3","manipulation"
"ParentalCare","blk/s-g/w",NA,"039","M_hatch","f",2017-04-04,NA,90.747968,NA,"female","M_n2","manipulation"
"ParentalCare","s/blk-pk/w",NA,"090","M_hatch","m",2017-04-04,NA,61.937152,NA,"male","M_n2","manipulation"
"ParentalCare","s/blk-r/g",NA,"091","M_Inc8","f",2017-04-03,NA,16.68368,NA,"female","early","manipulation"
"ParentalCare","g/s-o/pk",NA,"179","M_Inc8","m",2017-04-03,NA,15.86336,NA,"male","early","manipulation"
"ParentalCare","s/blk-pk/pu",NA,"089","extend","f",2017-05-19,NA,59.991168,NA,"female","extend","manipulation"
"ParentalCare","r/s-g/pk",NA,"057","extend","m",2017-05-19,NA,60.524096,NA,"male","extend","manipulation"
"ParentalCare","r/s-o/d",NA,"131","extend","f",2017-05-19,NA,46.984384,NA,"female","extend","manipulation"
"ParentalCare","l/s-o/blk",NA,NA,"extend","m",2017-05-19,NA,45.066208,NA,"male","extend","manipulation"
"ParentalCare","s/blk-pu/r",NA,"176 Lay 15","lay","f",2017-05-19,NA,6.078336,NA,"female","lay","characterization"
"ParentalCare","r/s-blk/pu",NA,"116 Lay 16","lay","m",2017-05-19,NA,15.193696,NA,"male","lay","characterization"
"ParentalCare","pk/s(082)-blk/g",NA,"082","M_hatch","f",2017-05-17,"Tubes are labeled pk/s(054)-d/g but bird was actually pk/s(082)-blk/g",NA,NA,"female","M_n2","manipulation"
"ParentalCare","g34-x",NA,NA,"M_hatch","m",2017-05-17,NA,4.752768,NA,"male","M_n2","manipulation"
"ParentalCare","s-o/pk",NA,"173 Lay 13","lay","f",2017-05-18,NA,4.42272,NA,"female","lay","characterization"
"ParentalCare","o/s-w/r",NA,"170 Lay 14","lay","m",2017-05-18,NA,31.757472,NA,"male","lay","characterization"
"ParentalCare","x-w51",NA,"Lay 9","lay","f",2017-05-16,"x-w51",5.849024,NA,"female","lay","characterization"
"ParentalCare","s/blk-pk/r",NA,"243 Lay10","lay","m",2017-05-16,"s/blk-pk/r (#243)",4.196544,NA,"male","lay","characterization"
"ParentalCare","r/s-pk/blk",NA,"005 Lay11","lay","m",2017-05-16,"r/s-pk/blk (#005)",26.94272,NA,"male","lay","characterization"
"ParentalCare","s/g-blk/o",NA,"095 Lay12","lay","f",2017-05-16,"s/g-blk/o",7.455616,NA,"female","lay","characterization"
"ParentalCare","g137-r24/w5",NA,NA,"M_Inc8","m",2017-05-03,NA,8.00848,NA,"male","early","manipulation"
"ParentalCare","g/s-pk/r",NA,"076","M_hatch","f",2017-05-24,NA,11.46544,NA,"female","M_n2","manipulation"
"ParentalCare","g/s-pk/pu",NA,"075","M_hatch","m",2017-05-24,NA,4.884064,NA,"male","M_n2","manipulation"
"ParentalCare","s/d-w/o",NA,"136 Lay 18","lay","f",2017-05-24,NA,28.275584,NA,"female","lay","characterization"
"ParentalCare","g/s-pu/blk",NA,"043 Lay17","lay","m",2017-05-24,NA,11.070784,NA,"male","lay","characterization"
"ParentalCare","x-r74/o29",NA,NA,"M_hatch","f",2017-05-25,NA,21.036768,NA,"female","M_n2","manipulation"
"ParentalCare","s/d-blk/g",NA,"062","M_hatch","m",2017-05-25,NA,10.812672,NA,"male","M_n2","manipulation"
"ParentalCare","s/l-o/pk",NA,"186","extend","f",2017-05-25,NA,65.041184,NA,"female","extend","manipulation"
"ParentalCare","r/s-l/y",NA,"172","extend","m",2017-05-25,NA,74.042784,NA,"male","extend","manipulation"
"ParentalCare","s/w-g/blk",NA,"150 Lay19","lay","m",2017-05-25,NA,3.160896,NA,"male","lay","characterization"
"ParentalCare","y/s-o/r",NA,"156 Lay 20","lay","f",2017-05-25,NA,10.178816,NA,"female","lay","characterization"
"ParentalCare","blu44-y102",NA,NA,"extend","f",2017-06-07,NA,152.372608,NA,"female","extend","manipulation"
"ParentalCare","g/s-pk/w",NA,"351","extend","m",2017-06-07,NA,64.986656,NA,"male","extend","manipulation"
"ParentalCare","g22-blu118",NA,NA,"extend","f",2017-06-09,NA,82.0288,NA,"female","extend","manipulation"
"ParentalCare","g8/w32-y147",NA,"g8-y197","extend","m",2017-06-09,NA,38.171456,NA,"male","extend","manipulation"
"ParentalCare","g17/w108-x",NA,NA,"extend","f",2017-06-08,NA,120.349888,NA,"female","extend","manipulation"
"ParentalCare","g3-g119/w20",NA,NA,"extend","m",2017-06-08,NA,59.700096,NA,"male","extend","manipulation"
"ParentalCare","d/r-blk/s",NA,"159","M_inc9","f",2017-06-17,NA,8.70192,NA,"female","M_inc9","manipulation"
"ParentalCare","l/s-g/blk",NA,"280","M_Inc9","m",2017-06-17,NA,16.47488,NA,"male","M_inc9","manipulation"
"ParentalCare","r/s-l/w",NA,"171","N9","f",2017-06-17,NA,63.695584,NA,"female","n9","characterization"
"ParentalCare","s/l-o/r",NA,"187","N9","m",2017-06-17,NA,39.593792,NA,"male","n9","characterization"
