"study","treatment","sex","hormone","plasma_conc","okay"
"characterization","bldg","female","cort",0.533776334599018,"okay"
"characterization","bldg","female","estradiol",0.183025322953186,"okay"
"characterization","bldg","female","progesterone",0.128428245278235,"okay"
"characterization","bldg","male","cort",1.82817081459131,"okay"
"characterization","bldg","male","progesterone",0.293188079374149,"okay"
"characterization","bldg","female","progesterone",0.10008864453317,"okay"
"characterization","bldg","female","cort",4.78393741241551,"okay"
"characterization","bldg","female","estradiol",0.161187690812819,"okay"
"characterization","bldg","male","cort",1.42698452348898,"okay"
"characterization","bldg","male","progesterone",1.0054381234692,"okay"
"characterization","bldg","male","progesterone",1.38568024252372,"okay"
"characterization","bldg","male","testosterone",0.44571967583928,"okay"
"characterization","bldg","female","cort",0.756394772312484,"okay"
"characterization","bldg","female","estradiol",0.703096087628906,"okay"
"characterization","bldg","female","progesterone",0.187550221467542,"okay"
"characterization","bldg","female","progesterone",0.570267386425534,"okay"
"characterization","bldg","female","progesterone",1.60163236458264,"okay"
"characterization","bldg","male","cort",4.2696294480039,"okay"
"characterization","bldg","male","progesterone",0.110143318340728,"okay"
"characterization","bldg","male","testosterone",0.904483623628454,"okay"
"characterization","lay","male","cort",0.77481543299632,"okay"
"characterization","lay","female","cort",1.66879674240749,"okay"
"characterization","lay","female","estradiol",0.145744027189404,"okay"
"characterization","lay","female","progesterone",0.323179463410611,"okay"
"characterization","inc.d17","male","cort",1.46580865458549,"okay"
"characterization","inc.d17","male","progesterone",0.107755477314724,"okay"
"characterization","inc.d17","male","progesterone",1.27617100750265,"okay"
"characterization","inc.d17","male","testosterone",2.45182655117753,"okay"
"characterization","inc.d17","female","cort",1.74161669609098,"okay"
"characterization","inc.d17","female","estradiol",0.297524183169308,"okay"
"characterization","inc.d17","female","progesterone",0.155180567536416,"okay"
"characterization","inc.d17","female","progesterone",1.13404081617077,"okay"
"characterization","bldg","male","cort",0.866336933343049,"okay"
"characterization","bldg","male","progesterone",0.136918074583106,"okay"
"characterization","bldg","male","testosterone",0.840399202095991,"okay"
"characterization","bldg","female","cort",0.821743848069099,"okay"
"characterization","bldg","female","estradiol",0.262663108606393,"okay"
"characterization","bldg","female","progesterone",0.356444747997087,"okay"
"characterization","hatch","female","cort",1.91935734233837,"okay"
"characterization","hatch","female","estradiol",0.146923309749645,"okay"
"characterization","hatch","female","progesterone",0.555792306107321,"okay"
"characterization","hatch","female","progesterone",1.43537281290554,"okay"
"characterization","hatch","female","progesterone",0.482671020814649,"okay"
"characterization","inc.d9","female","cort",1.00169588382817,"okay"
"characterization","inc.d9","female","estradiol",0.147094285590357,"okay"
"characterization","inc.d9","female","progesterone",0.133716833745599,"okay"
"characterization","inc.d9","male","cort",0.830503989357405,"okay"
"characterization","inc.d9","male","progesterone",0.23066352270396,"okay"
"characterization","inc.d9","male","progesterone",1.01300840551149,"okay"
"characterization","inc.d9","male","testosterone",0.138593063064672,"okay"
"characterization","hatch","male","cort",2.99326323774053,"okay"
"characterization","hatch","male","progesterone",0.123803687350034,"okay"
"characterization","hatch","male","testosterone",0.119680353640428,"okay"
"characterization","n9","female","cort",1.64887247686299,"okay"
"characterization","n9","female","estradiol",0.330415810950447,"okay"
"characterization","n9","female","progesterone",0.175208674232941,"okay"
"characterization","n9","female","progesterone",0.414109718858097,"okay"
"characterization","n9","male","progesterone",1.88820812107956,"okay"
"characterization","n9","male","testosterone",2.36703163806663,"okay"
"characterization","n9","male","cort",2.14886878063914,"okay"
"characterization","n9","male","progesterone",0.0973307992445745,"okay"
"characterization","n5","female","cort",3.83384415121502,"okay"
"characterization","n5","female","estradiol",0.0505936669439398,"okay"
"characterization","n5","female","progesterone",0.433142933163546,"okay"
"characterization","n5","female","progesterone",1.02886568514865,"okay"
"characterization","n5","male","cort",1.97681756250707,"okay"
"characterization","n5","male","progesterone",0.250291922162481,"okay"
"characterization","n5","male","progesterone",0.413224383035965,"okay"
"manipulation","m.inc.d9","female","cort",0.826176244071664,"okay"
"manipulation","m.inc.d9","female","estradiol",0.0378496470577202,"okay"
"manipulation","m.inc.d9","female","progesterone",0.110916731607411,"okay"
"manipulation","m.inc.d9","male","cort",0.941178682652815,"okay"
"manipulation","m.inc.d9","male","progesterone",0.365160410926604,"okay"
"characterization","hatch","female","cort",4.33358177672554,"okay"
"characterization","hatch","female","estradiol",0.994276675590492,"okay"
"characterization","hatch","female","progesterone",0.484563812291576,"okay"
"characterization","hatch","male","cort",1.9524395999203,"okay"
"characterization","hatch","male","progesterone",1.34884535704805,"okay"
"characterization","hatch","male","testosterone",0.422905993208479,"okay"
"characterization","inc.d9","female","cort",5.14450846233021,"okay"
"characterization","inc.d9","female","cort",1.69814112873088,"okay"
"characterization","inc.d9","female","estradiol",0.0572304231264463,"okay"
"characterization","inc.d9","female","progesterone",0.11197850265468,"okay"
"characterization","inc.d9","female","cort",1.67791823157431,"okay"
"characterization","inc.d9","female","cort",1.1158148560517,"okay"
"characterization","inc.d9","female","estradiol",0.217383835410772,"okay"
"characterization","inc.d9","female","progesterone",0.456400735681732,"okay"
"characterization","inc.d9","female","progesterone",1.30702971361946,"okay"
"characterization","inc.d9","male","cort",1.80797194096521,"okay"
"characterization","inc.d9","male","testosterone",2.81055143993119,"okay"
"characterization","inc.d9","male","progesterone",0.677149564847295,"okay"
"characterization","inc.d3","female","cort",1.51130303802061,"okay"
"characterization","inc.d3","female","estradiol",0.147310412760314,"okay"
"characterization","inc.d3","female","progesterone",0.261894321251214,"okay"
"characterization","inc.d3","male","cort",3.16198020786422,"okay"
"characterization","inc.d3","male","progesterone",1.47125662241528,"okay"
"characterization","inc.d3","male","testosterone",0.0798936081318878,"okay"
"characterization","inc.d17","female","cort",1.41168932222923,"okay"
"characterization","inc.d17","female","estradiol",0.144340639957575,"okay"
"characterization","inc.d17","female","progesterone",0.192460049012643,"okay"
"characterization","inc.d17","male","cort",1.85406470720718,"okay"
"characterization","inc.d17","male","progesterone",0.506493395499366,"okay"
"characterization","inc.d17","male","progesterone",1.32783653195234,"okay"
"characterization","inc.d17","male","testosterone",2.16059814289863,"okay"
"characterization","inc.d9","female","estradiol",0.0443770703400838,"okay"
"characterization","inc.d9","female","progesterone",0.205555502604729,"okay"
"characterization","inc.d9","female","cort",2.36691307094232,"okay"
"characterization","inc.d9","female","cort",1.01087827036415,"okay"
"characterization","inc.d9","male","cort",1.71428660631883,"okay"
"characterization","inc.d9","male","progesterone",0.280208206881947,"okay"
"characterization","inc.d9","male","testosterone",0.964377698590011,"okay"
"characterization","inc.d9","male","progesterone",0.199467128005414,"okay"
"characterization","inc.d9","male","progesterone",0.113894661210906,"okay"
"characterization","inc.d9","male","cort",1.04586327487809,"okay"
"characterization","inc.d9","male","progesterone",0.189387202844512,"okay"
"characterization","inc.d9","female","cort",6.76618436101236,"okay"
"characterization","inc.d9","female","cort",2.75638208823737,"okay"
"characterization","inc.d9","female","estradiol",0.145545890737043,"okay"
"characterization","inc.d9","female","progesterone",0.773974075669531,"okay"
"characterization","inc.d9","male","cort",1.9394303566498,"okay"
"characterization","inc.d9","male","cort",0.92407504471906,"okay"
"characterization","inc.d9","male","progesterone",0.28076411441258,"okay"
"manipulation","m.inc.d9","female","cort",0.557704285676197,"okay"
"manipulation","m.inc.d9","female","estradiol",0.131527056484361,"okay"
"manipulation","m.inc.d9","female","progesterone",2.23759298592268,"okay"
"manipulation","m.inc.d9","female","progesterone",1.37783416151319,"okay"
"manipulation","m.inc.d9","male","cort",1.0182990615566,"okay"
"manipulation","m.inc.d9","male","progesterone",0.204648266264888,"okay"
"characterization","n9","female","cort",1.34200932249829,"okay"
"characterization","n9","female","estradiol",1.0696446039571,"okay"
"characterization","n9","female","progesterone",0.155281709906881,"okay"
"characterization","n9","male","cort",1.36316723183788,"okay"
"characterization","n9","male","progesterone",0.985422984360116,"okay"
"characterization","n9","male","progesterone",1.09097946418104,"okay"
"characterization","n9","male","testosterone",4.20966527770948,"okay"
"manipulation","m.inc.d9","female","cort",0.487857793288769,"okay"
"manipulation","m.inc.d9","female","estradiol",0.25820258441639,"okay"
"manipulation","m.inc.d9","female","progesterone",0.428439710160897,"okay"
"manipulation","m.inc.d9","male","cort",0.851764901652397,"okay"
"manipulation","m.inc.d9","male","progesterone",0.169625523024508,"okay"
"manipulation","m.inc.d9","male","progesterone",1.47668296414494,"okay"
"manipulation","m.inc.d9","male","testosterone",6.72983782685822,"okay"
"characterization","n9","female","cort",0.986555589735562,"okay"
"characterization","n9","female","estradiol",0.183660992314858,"okay"
"characterization","n9","female","progesterone",0.205108494092452,"okay"
"characterization","n9","male","cort",0.824835609062584,"okay"
"characterization","n9","male","progesterone",0.581429296823981,"okay"
"characterization","n9","male","progesterone",1.07784559673105,"okay"
"characterization","n9","male","testosterone",0.360142006420036,"okay"
"characterization","inc.d3","male","cort",1.30830787162342,"okay"
"characterization","inc.d3","male","progesterone",0.269527164735979,"okay"
"characterization","inc.d3","female","cort",5.04243184534546,"okay"
"characterization","inc.d3","female","progesterone",0.311538513553318,"okay"
"characterization","inc.d9","male","cort",1.67404673669832,"okay"
"characterization","inc.d9","male","progesterone",0.071864518454725,"okay"
"characterization","inc.d9","male","progesterone",1.01854593342308,"okay"
"characterization","inc.d9","male","testosterone",1.16410689537292,"okay"
"characterization","inc.d9","female","cort",2.80712555305494,"okay"
"characterization","inc.d9","female","cort",0.918064064527241,"okay"
"characterization","inc.d9","female","estradiol",0.15130205896285,"okay"
"characterization","inc.d9","female","progesterone",0.796216293023898,"okay"
"characterization","inc.d9","female","progesterone",0.144875427116217,"okay"
"characterization","n5","female","cort",1.16640463107451,"okay"
"characterization","n5","female","estradiol",0.154736150756051,"okay"
"characterization","n5","female","progesterone",0.631187216874267,"okay"
"characterization","n5","female","progesterone",1.13280136125381,"okay"
"characterization","n5","male","progesterone",0.569232841786397,"okay"
"characterization","n5","male","cort",1.73184671566761,"okay"
"manipulation","m.inc.d9","female","cort",1.52806173539424,"okay"
"manipulation","m.inc.d9","female","estradiol",0.0378985305426861,"okay"
"manipulation","m.inc.d9","female","progesterone",0.476304248981471,"okay"
"manipulation","m.inc.d9","female","cort",0.8906501360091,"okay"
"manipulation","m.inc.d9","female","estradiol",0.118084488166879,"okay"
"manipulation","m.inc.d9","female","progesterone",0.353429908769761,"okay"
"manipulation","m.inc.d9","female","progesterone",1.74514073781025,"okay"
"characterization","n5","female","cort",1.36329478966671,"okay"
"characterization","n5","female","estradiol",0.147480223822805,"okay"
"characterization","n5","male","cort",2.88547772203928,"okay"
"characterization","inc.d3","female","cort",0.762062320880003,"okay"
"characterization","inc.d3","female","estradiol",0.461252770446162,"okay"
"characterization","inc.d3","male","cort",0.974628527928913,"okay"
"characterization","inc.d3","male","progesterone",0.333866954738402,"okay"
"characterization","inc.d3","male","cort",3.22861586763666,"okay"
"characterization","inc.d3","male","progesterone",0.376440068807004,"okay"
"characterization","inc.d3","female","cort",3.36487132963292,"okay"
"characterization","inc.d3","female","estradiol",0.158034052501638,"okay"
"characterization","inc.d3","female","progesterone",0.918606829686618,"okay"
"characterization","n5","female","cort",5.33746236395688,"okay"
"characterization","n5","male","cort",3.36179221908104,"okay"
"characterization","n5","male","progesterone",0.967213937123539,"okay"
"characterization","hatch","male","cort",0.955508340528323,"okay"
"characterization","inc.d3","male","cort",0.816709857946648,"okay"
"characterization","inc.d3","male","progesterone",0.284939861571234,"okay"
"characterization","inc.d3","male","progesterone",1.07168752137793,"okay"
"characterization","inc.d3","male","testosterone",1.01373101296861,"okay"
"characterization","inc.d3","female","cort",1.11233596650998,"okay"
"characterization","inc.d3","female","estradiol",0.14860221120889,"okay"
"characterization","inc.d3","female","progesterone",0.312516695909894,"okay"
"manipulation","m.inc.d17","female","cort",1.80398894243648,"okay"
"manipulation","m.inc.d17","female","progesterone",0.107712152965311,"okay"
"manipulation","m.inc.d17","male","cort",0.989920482424325,"okay"
"manipulation","m.inc.d17","male","progesterone",0.131241922805999,"okay"
"manipulation","m.inc.d17","male","testosterone",0.720569272753608,"okay"
"manipulation","m.inc.d9","female","cort",0.825485653795766,"okay"
"manipulation","m.inc.d9","female","estradiol",0.048126625279278,"okay"
"manipulation","m.inc.d9","female","progesterone",2.30471741057403,"okay"
"manipulation","m.inc.d9","female","progesterone",1.69480533409257,"okay"
"manipulation","m.inc.d9","male","cort",0.881956939843506,"okay"
"manipulation","m.inc.d9","male","progesterone",2.33175779338881,"okay"
"manipulation","m.inc.d9","male","testosterone",0.310071147564102,"okay"
"characterization","bldg","female","estradiol",0.156692959442966,"okay"
"characterization","bldg","female","cort",0.499621078737337,"okay"
"characterization","bldg","female","progesterone",0.152710920100097,"okay"
"characterization","n9","female","cort",0.518463745207687,"okay"
"characterization","n9","female","estradiol",0.439255656948194,"okay"
"characterization","n9","female","progesterone",0.413956833450728,"okay"
"characterization","n9","female","cort",1.19486333806663,"okay"
"characterization","n9","female","progesterone",0.278688146330133,"okay"
"manipulation","m.inc.d9","female","cort",1.114539182791,"okay"
"manipulation","m.inc.d9","female","estradiol",0.129053260037146,"okay"
"manipulation","m.inc.d9","female","progesterone",0.928817692173168,"okay"
"manipulation","m.inc.d9","male","cort",0.941945156419573,"okay"
"manipulation","m.inc.d9","male","progesterone",0.259754614257966,"okay"
"characterization","bldg","male","cort",1.53623677988799,"okay"
"characterization","bldg","male","progesterone",1.1512176683844,"okay"
"characterization","bldg","male","testosterone",1.32851321954606,"okay"
"characterization","bldg","female","cort",1.88411982422314,"okay"
"characterization","bldg","female","estradiol",0.932986991799871,"okay"
"characterization","bldg","female","progesterone",0.55234536370195,"okay"
"manipulation","prolong","female","cort",1.08713722586319,"okay"
"manipulation","prolong","female","estradiol",0.0406471310838899,"okay"
"manipulation","prolong","female","progesterone",0.115275696496072,"okay"
"manipulation","prolong","male","cort",1.98365277541493,"okay"
"manipulation","prolong","male","progesterone",0.241907978836189,"okay"
"manipulation","prolong","male","progesterone",0.699023687934459,"okay"
"manipulation","prolong","female","cort",3.01581880249171,"okay"
"manipulation","prolong","female","estradiol",0.0964791604794556,"okay"
"manipulation","prolong","female","progesterone",0.240894815271814,"okay"
"manipulation","prolong","male","cort",0.938867990084505,"okay"
"manipulation","prolong","male","progesterone",0.270160205077167,"okay"
"characterization","n5","male","cort",7.38537481736141,"okay"
"characterization","n5","male","progesterone",0.511275602422823,"okay"
"characterization","n5","female","cort",3.29687175303228,"okay"
"characterization","n5","female","estradiol",0.22161666765906,"okay"
"manipulation","m.inc.d9","female","cort",1.79457393867631,"okay"
"manipulation","m.inc.d9","female","estradiol",0.166962733694083,"okay"
"manipulation","m.inc.d9","female","progesterone",1.30617626501006,"okay"
"manipulation","m.inc.d9","female","progesterone",1.42208816807755,"okay"
"manipulation","m.inc.d9","male","cort",0.791456899551091,"okay"
"manipulation","m.inc.d9","male","progesterone",0.327587173581516,"okay"
"manipulation","m.inc.d9","male","progesterone",1.97658865604,"okay"
"manipulation","m.inc.d9","male","testosterone",2.76423579560079,"okay"
"manipulation","prolong","female","cort",2.4115610849499,"okay"
"manipulation","prolong","female","estradiol",0.0409309544323675,"okay"
"manipulation","prolong","female","progesterone",0.291736054185104,"okay"
"manipulation","prolong","male","cort",0.655096789427706,"okay"
"manipulation","prolong","male","progesterone",1.46402695095204,"okay"
"characterization","hatch","female","cort",3.42966126212521,"okay"
"characterization","hatch","female","progesterone",1.84411856782566,"okay"
"characterization","hatch","female","progesterone",1.63907835758425,"okay"
"characterization","hatch","male","cort",0.903480987492575,"okay"
"characterization","hatch","male","progesterone",0.172979058087594,"okay"
"characterization","hatch","male","progesterone",0.906645599592669,"okay"
"characterization","hatch","male","testosterone",0.165016515615458,"okay"
"characterization","bldg","female","cort",0.942241576517779,"okay"
"characterization","bldg","female","progesterone",0.191971096688416,"okay"
"characterization","bldg","female","estradiol",0.160335132444962,"okay"
"characterization","bldg","male","cort",1.11546654918941,"okay"
"characterization","bldg","male","progesterone",0.191156499367793,"okay"
"characterization","bldg","male","testosterone",2.71233699056465,"okay"
"manipulation","m.n2","female","cort",4.60254912457553,"okay"
"manipulation","m.n2","female","estradiol",0.172746291550755,"okay"
"manipulation","m.n2","female","progesterone",0.310332079217767,"okay"
"manipulation","m.n2","male","cort",2.95403202178625,"okay"
"manipulation","m.n2","male","progesterone",2.40631005789693,"okay"
"manipulation","m.n2","male","testosterone",5.29249149993707,"okay"
"characterization","bldg","female","cort",0.979206841886066,"okay"
"characterization","bldg","female","progesterone",2.45584566859619,"okay"
"characterization","bldg","female","estradiol",0.835757717732357,"okay"
"characterization","hatch","male","cort",1.12317462926948,"okay"
"characterization","hatch","male","progesterone",0.337418127274953,"okay"
"characterization","hatch","female","cort",1.69328670822243,"okay"
"characterization","hatch","male","cort",0.85864177596624,"okay"
"characterization","hatch","male","progesterone",0.0977224087616403,"okay"
"characterization","hatch","male","progesterone",1.24337020377592,"okay"
"characterization","hatch","male","testosterone",2.12767608518424,"okay"
"characterization","hatch","female","estradiol",0.188040202674366,"okay"
"characterization","hatch","female","progesterone",0.309108124186777,"okay"
"characterization","hatch","female","cort",3.08791966045898,"okay"
"manipulation","m.inc.d9","male","progesterone",1.76024209160805,"okay"
"manipulation","m.inc.d9","male","testosterone",2.27334238841962,"okay"
"manipulation","m.inc.d9","male","cort",3.28127862827297,"okay"
"manipulation","m.inc.d9","female","cort",0.499590883793477,"okay"
"manipulation","m.inc.d9","female","estradiol",0.107689222825381,"okay"
"manipulation","m.inc.d9","female","progesterone",0.32635565815946,"okay"
"manipulation","prolong","female","cort",1.0321464677568,"okay"
"manipulation","prolong","female","estradiol",0.122583763810646,"okay"
"manipulation","prolong","female","progesterone",0.111685995181582,"okay"
"manipulation","prolong","male","cort",1.98872824681385,"okay"
"manipulation","prolong","male","progesterone",0.395224593976153,"okay"
"manipulation","prolong","male","progesterone",1.6166279013997,"okay"
"manipulation","prolong","male","testosterone",0.276750417588674,"okay"
"characterization","bldg","female","cort",0.885793948503881,"okay"
"characterization","bldg","female","progesterone",0.162053149030501,"okay"
"characterization","bldg","female","progesterone",1.8418728326689,"okay"
"characterization","bldg","female","estradiol",0.0712430846077496,"okay"
"characterization","bldg","male","cort",1.40422299033151,"okay"
"characterization","n5","female","cort",3.57442191162184,"okay"
"characterization","n5","female","estradiol",0.158072606680863,"okay"
"characterization","n5","female","progesterone",1.11917787412101,"okay"
"characterization","n5","female","progesterone",1.99122801048852,"okay"
"characterization","n5","male","progesterone",0.100295570874492,"okay"
"characterization","n5","male","cort",1.34395597909155,"okay"
"characterization","n5","male","testosterone",0.120503104754616,"okay"
"characterization","n5","male","cort",1.3023743151812,"okay"
"characterization","n5","male","progesterone",0.790610665821227,"okay"
"characterization","n5","female","cort",0.828662555716607,"okay"
"characterization","n5","female","estradiol",0.48232719252816,"okay"
"characterization","n5","female","progesterone",0.516814665377536,"okay"
"characterization","n5","female","progesterone",1.4723038185095,"okay"
"characterization","bldg","female","cort",0.485389920172438,"okay"
"characterization","bldg","female","progesterone",0.230254369515072,"okay"
"characterization","bldg","female","estradiol",0.041515661376511,"okay"
"characterization","bldg","male","cort",1.23374386086877,"okay"
"characterization","bldg","male","progesterone",0.287889154495179,"okay"
"characterization","n5","female","cort",4.03042215343659,"okay"
"characterization","n5","female","estradiol",0.356315748264219,"okay"
"characterization","n5","female","progesterone",0.99387719729352,"okay"
"characterization","n5","male","cort",3.51437327038092,"okay"
"characterization","n5","male","progesterone",0.4872192180575,"okay"
"characterization","n5","male","testosterone",0.297239407810588,"okay"
"manipulation","m.inc.d3","male","cort",1.28138899384774,"okay"
"manipulation","m.inc.d3","male","progesterone",0.211691994913531,"okay"
"manipulation","m.inc.d3","female","progesterone",0.943160380314978,"okay"
"manipulation","m.inc.d3","female","cort",4.31935245178515,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0404546755509103,"okay"
"manipulation","m.n2","male","cort",1.36555130848489,"okay"
"manipulation","m.n2","male","progesterone",4.19689436363105,"okay"
"manipulation","m.n2","male","progesterone",1.40257914912639,"okay"
"manipulation","m.n2","male","testosterone",0.87176923720656,"okay"
"manipulation","m.n2","female","cort",0.94309429337915,"okay"
"manipulation","m.n2","female","estradiol",0.0883333442878783,"okay"
"manipulation","m.n2","female","progesterone",0.382505697444878,"okay"
"manipulation","m.inc.d8","male","progesterone",0.352061363867609,"okay"
"manipulation","m.inc.d8","male","testosterone",1.40497064773982,"okay"
"manipulation","m.inc.d8","male","cort",2.0275209264609,"okay"
"manipulation","m.inc.d8","female","cort",1.21584992733781,"okay"
"manipulation","m.inc.d8","female","progesterone",0.394555946186606,"okay"
"manipulation","m.inc.d3","female","progesterone",0.220284495523839,"okay"
"manipulation","m.inc.d3","female","estradiol",0.508125107545197,"okay"
"manipulation","m.inc.d3","female","cort",2.20613866258958,"okay"
"manipulation","m.inc.d3","male","progesterone",0.0897139990669323,"okay"
"manipulation","m.inc.d3","male","cort",4.63829508123388,"okay"
"characterization","n5","female","cort",2.81253657212658,"okay"
"characterization","n5","female","estradiol",0.163314291366902,"okay"
"characterization","n5","female","progesterone",0.122295264100492,"okay"
"characterization","n5","female","progesterone",1.39445393748386,"okay"
"characterization","n5","male","cort",7.23417039412954,"okay"
"manipulation","m.inc.d3","female","cort",3.79990150187327,"okay"
"manipulation","m.inc.d3","female","estradiol",0.132062295126917,"okay"
"manipulation","m.inc.d3","female","progesterone",1.13026969928197,"okay"
"manipulation","m.inc.d3","male","cort",1.08637203351475,"okay"
"manipulation","m.inc.d3","male","progesterone",0.261214389117853,"okay"
"characterization","n9","female","cort",0.963176960098999,"okay"
"characterization","n9","female","estradiol",0.168726509985389,"okay"
"characterization","n9","female","progesterone",0.251568225324532,"okay"
"characterization","n9","male","cort",4.58109971323024,"okay"
"characterization","hatch","female","cort",3.24633618297687,"okay"
"characterization","hatch","female","estradiol",0.322931077595149,"okay"
"characterization","hatch","female","progesterone",0.261359484075517,"okay"
"characterization","hatch","male","cort",1.54246303475763,"okay"
"characterization","hatch","male","progesterone",0.119223651485952,"okay"
"characterization","hatch","male","testosterone",2.44563640051636,"okay"
"characterization","n9","female","cort",2.25852327250825,"okay"
"characterization","n9","female","estradiol",0.314926722731165,"okay"
"characterization","n9","female","progesterone",1.5335690510729,"okay"
"characterization","n9","female","progesterone",1.76041990056585,"okay"
"characterization","n9","male","cort",0.993417748128327,"okay"
"characterization","n9","male","progesterone",0.229015279640311,"okay"
"characterization","n9","male","progesterone",1.59352355897228,"okay"
"characterization","n9","male","testosterone",0.345452414720057,"okay"
"characterization","n5","female","cort",3.05002155582648,"okay"
"characterization","n5","female","estradiol",0.362882381483895,"okay"
"characterization","n5","female","progesterone",0.716478498292989,"okay"
"characterization","n5","male","cort",1.74371167207667,"okay"
"characterization","n5","male","progesterone",0.297339217846921,"okay"
"characterization","n9","female","estradiol",1.11563953673152,"okay"
"characterization","n9","male","cort",1.30553926308056,"okay"
"characterization","n9","female","cort",2.63290844858737,"okay"
"characterization","n9","female","estradiol",0.322960209197693,"okay"
"characterization","n9","female","progesterone",1.87078043514722,"okay"
"characterization","n9","female","progesterone",0.382546910773697,"okay"
"manipulation","m.inc.d3","female","cort",0.645488964684768,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0399120974896313,"okay"
"manipulation","m.inc.d3","female","progesterone",0.333345328101367,"okay"
"manipulation","m.inc.d3","male","cort",0.865585754786261,"okay"
"manipulation","m.inc.d3","male","progesterone",0.452998229414917,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0416658851632384,"okay"
"manipulation","m.inc.d3","female","cort",1.11027830359844,"okay"
"manipulation","m.inc.d3","male","cort",3.59794503382898,"okay"
"characterization","lay","male","cort",3.81187465009187,"okay"
"characterization","lay","male","progesterone",0.577941434402726,"okay"
"characterization","lay","female","cort",1.91401396009517,"okay"
"characterization","lay","female","estradiol",0.268995776895304,"okay"
"characterization","lay","female","progesterone",0.466162317157059,"okay"
"manipulation","prolong","male","cort",7.34280836602451,"okay"
"manipulation","prolong","male","progesterone",0.265482860847473,"okay"
"manipulation","prolong","female","cort",1.04226937832118,"okay"
"manipulation","prolong","female","estradiol",0.0358256516822743,"okay"
"manipulation","prolong","female","progesterone",0.144404761304326,"okay"
"manipulation","m.inc.d8","female","progesterone",0.217198630239825,"okay"
"manipulation","m.inc.d8","female","progesterone",0.298122222583404,"okay"
"manipulation","m.inc.d8","female","cort",1.38749086919405,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0414231659379989,"okay"
"manipulation","m.inc.d8","male","cort",2.24232156396347,"okay"
"manipulation","extend","male","cort",1.44945527349691,"okay"
"manipulation","extend","female","cort",1.17736495269056,"okay"
"manipulation","extend","female","estradiol",0.126688582259792,"okay"
"manipulation","extend","female","progesterone",0.165126197934363,"okay"
"manipulation","prolong","female","cort",1.26741079070749,"okay"
"manipulation","prolong","female","estradiol",0.0754661500368988,"okay"
"manipulation","prolong","male","cort",3.02429332691265,"okay"
"manipulation","prolong","male","progesterone",0.103706041910787,"okay"
"manipulation","prolong","male","testosterone",0.375019978014336,"okay"
"manipulation","m.inc.d17","female","progesterone",0.502330107083132,"okay"
"manipulation","m.inc.d17","female","cort",3.33911965655735,"okay"
"manipulation","m.inc.d17","female","estradiol",0.14136256893799,"okay"
"manipulation","m.inc.d17","male","cort",1.54246864992473,"okay"
"manipulation","m.inc.d3","male","cort",2.42068734285308,"okay"
"manipulation","m.inc.d3","female","progesterone",0.512125873657188,"okay"
"manipulation","m.inc.d3","female","cort",0.74455639769473,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0406592087293668,"okay"
"manipulation","m.inc.d17","male","progesterone",0.277202818831043,"okay"
"manipulation","m.inc.d17","female","cort",0.795751965703172,"okay"
"manipulation","m.inc.d17","female","estradiol",0.150320821621834,"okay"
"manipulation","m.inc.d17","female","progesterone",0.664458429330617,"okay"
"manipulation","m.inc.d3","male","progesterone",1.26576382388294,"okay"
"manipulation","m.inc.d3","male","cort",13.2726019014462,"okay"
"manipulation","m.inc.d3","female","progesterone",1.12648004967324,"okay"
"manipulation","m.inc.d3","female","cort",4.19867302966388,"okay"
"manipulation","m.inc.d3","female","estradiol",0.0936936779681232,"okay"
"manipulation","m.inc.d8","female","progesterone",0.262380156278177,"okay"
"manipulation","m.inc.d8","female","cort",1.71038379818496,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0382454638795242,"okay"
"manipulation","m.inc.d8","male","cort",1.63012005063753,"okay"
"manipulation","m.inc.d8","male","cort",4.48946240497328,"okay"
"manipulation","m.inc.d8","male","cort",1.96434080440264,"okay"
"manipulation","m.n2","female","cort",0.917066658742272,"okay"
"manipulation","m.n2","female","estradiol",0.236276454318093,"okay"
"manipulation","m.n2","female","progesterone",0.178221678633527,"okay"
"manipulation","m.n2","female","progesterone",1.57738372167712,"okay"
"manipulation","m.n2","male","progesterone",0.176496199601324,"okay"
"manipulation","m.n2","male","cort",2.36282810266091,"okay"
"manipulation","m.inc.d8","male","progesterone",0.15181533573175,"okay"
"manipulation","m.inc.d8","male","progesterone",1.20461814908125,"okay"
"manipulation","m.inc.d8","male","testosterone",0.892067989922539,"okay"
"manipulation","m.inc.d8","male","cort",4.2873434447881,"okay"
"manipulation","m.inc.d8","female","cort",1.72924780547793,"okay"
"manipulation","m.inc.d8","female","estradiol",0.0517661901394794,"okay"
"manipulation","m.inc.d8","female","progesterone",0.11096985277918,"okay"
"manipulation","m.inc.d8","female","progesterone",1.30265328730381,"okay"
"manipulation","m.inc.d8","male","progesterone",3.6903271525392,"okay"
"manipulation","m.inc.d8","male","progesterone",1.56184574648104,"okay"
"manipulation","m.inc.d8","male","testosterone",0.589760645324997,"okay"
"manipulation","m.inc.d8","male","cort",0.98132516918748,"okay"
"characterization","lay","male","cort",1.10142271196666,"okay"
